id,起运港,目的港,船公司,目的港挂靠,航线代码,LINE,航程,船期,中转港,港区,20底,40底,40HQ底,起始日期,结束日期,供应商,备注,备注1,备注2
201073,JIANGMEN,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,WAIHAI,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201072,JIANGMEN,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,GAOSHA,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201071,GUANGZHOU,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,HuangPu,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201070,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,JiuJiang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201069,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,SANSHAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201061,ZHUHAI,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,XIYU,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201068,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,LanShi,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201060,ZHUHAI,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,GAOLAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201067,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,GAOMING,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201059,ZHONGSHAN,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,ZhongShanGang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201055,JIANGMEN,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,WAIHAI,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201066,FOSHAN,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,SanShui,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201054,JIANGMEN,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,GAOSHA,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201062,ZHUHAI,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,HONGWANG,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201053,GUANGZHOU,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,HuangPu,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201052,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,JiuJiang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201051,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,SANSHAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201050,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,LanShi,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201049,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,GAOMING,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201048,FOSHAN,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,SanShui,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201044,SHANTOU,MOJI,COSCO,,JCV,日本,9,4,NANSHA,SHANTOU,170,330,330,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201043,SHANTOU,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,SHANTOU,170,330,330,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201042,SHANTOU,YOKOHAMA,COSCO,,JCV,日本,7,4,NANSHA,SHANTOU,170,330,330,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201041,SHANTOU,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,SHANTOU,170,330,330,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201040,ZHUHAI,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,HONGWANG,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201039,ZHUHAI,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,XIYU,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201038,ZHUHAI,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,GAOLAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201037,ZHONGSHAN,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,ZhongShanGang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201033,JIANGMEN,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,WAIHAI,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201090,JIANGMEN,MOJI,COSCO,,JCV,日本,9,4,NANSHA,GAOSHA,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201089,GUANGZHOU,MOJI,COSCO,,JCV,日本,9,4,NANSHA,HuangPu,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201088,FOSHAN,MOJI,COSCO,,JCV,日本,9,4,NANSHA,JiuJiang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201087,FOSHAN,MOJI,COSCO,,JCV,日本,9,4,NANSHA,SANSHAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201086,FOSHAN,MOJI,COSCO,,JCV,日本,9,4,NANSHA,LanShi,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201085,FOSHAN,MOJI,COSCO,,JCV,日本,9,4,NANSHA,GAOMING,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201084,FOSHAN,MOJI,COSCO,,JCV,日本,9,4,NANSHA,SanShui,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201080,ZHUHAI,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,HONGWANG,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201079,ZHUHAI,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,XIYU,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201078,ZHUHAI,NAGOYA,COSCO,,JCV,日本,8,4,NANSHA,GAOLAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201032,JIANGMEN,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,GAOSHA,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201031,GUANGZHOU,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,HuangPu,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201030,FOSHAN,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,JiuJiang,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201029,FOSHAN,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,SANSHAN,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201028,FOSHAN,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,LanShi,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201027,FOSHAN,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,GAOMING,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
201026,FOSHAN,TOKYO,COSCO,,JCV,日本,6,4,NANSHA,SanShui,70,120,120,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167408,SHENZHEN,TOKYO,COSCO,,KTX6,日本,9,3,,SHEKOU,20,30,30,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167407,SHENZHEN,YOKOHAMA,COSCO,,KTX6,日本,8,3,,SHEKOU,20,30,30,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167406,SHENZHEN,NAGOYA,COSCO,,KTX6,日本,7,3,,SHEKOU,20,30,30,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167405,SHENZHEN,KOBE,COSCO,,KTX6,日本,6,3,,SHEKOU,20,30,30,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167404,SHENZHEN,OSAKA,COSCO,,KTX6,日本,5,3,,SHEKOU,20,30,30,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167403,SHENZHEN,KOBE,COSCO,,KTX3,日本,8,3,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167402,SHENZHEN,YOKKAICHI,COSCO,,KTX3,日本,7,3,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167401,SHENZHEN,NAGOYA,COSCO,,KTX3,日本,6,3,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
167400,SHENZHEN,TOKYO,COSCO,,KTX3,日本,5,3,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
133480,SHENZHEN,OSAKA,COSCO,,KTX1,日本,8,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
133479,SHENZHEN,KOBE,COSCO,,KTX1,日本,7,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
133478,SHENZHEN,NAGOYA,COSCO,,KTX1,日本,6,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
133477,SHENZHEN,TOKYO,COSCO,,KTX1,日本,5,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
85453,ZHONGSHAN,SINGAPORE,WHL,,,新加坡,7,3,HONGKONG,shenwan,200,230,230,08/01,08/31,中山海光,,,
72420,ZHUHAI,SINGAPORE,WHL,,,新加坡,7,3,HONGKONG,HONGWANG,200,230,230,08/01,08/31,中山海光,,,
72413,ZHUHAI,SINGAPORE,WHL,,,新加坡,7,3,HONGKONG,XIYU,200,230,230,08/01,08/31,中山海光,,,
72392,JIANGMEN,SINGAPORE,WHL,,,新加坡,7,3,HONGKONG,GAOSHA,200,230,230,08/01,08/31,中山海光,,,
72384,JIANGMEN,SINGAPORE,WHL,,,新加坡,7,3,HONGKONG,WAIHAI,200,230,230,08/01,08/31,中山海光,,,
72371,ZHONGSHAN,SINGAPORE,WHL,,,新加坡,7,3,HONGKONG,XiaoLan,200,230,230,08/01,08/31,中山海光,,,
72354,ZHONGSHAN,SINGAPORE,WHL,,,新加坡,7,3,HONGKONG,ZhongShanGang,200,230,230,08/01,08/31,中山海光,,,
179968,JIANGMEN,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,GAOSHA,160,280,280,08/01,08/31,中山海光,不免电放,,
179953,JIANGMEN,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,WAIHAI,160,280,280,08/01,08/31,中山海光,不免电放,,
179938,ZHUHAI,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,XIYU,160,280,280,08/01,08/31,中山海光,不免电放,,
133476,SHENZHEN,YOKOHAMA,COSCO,,KTX1,日本,5,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
94049,SHENZHEN,YOKOHAMA,COSCO,,CTJ,日本,7,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
94048,SHENZHEN,TOKYO,COSCO,,CTJ,日本,6,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
76645,SHENZHEN,KOBE,COSCO,,CTJ,日本,5,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
76644,GUANGZHOU,MOJI,COSCO,,JCV,日本,6,4,,NanSha,40,60,60,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
76643,GUANGZHOU,NAGOYA,COSCO,,JCV,日本,5,4,,NanSha,40,60,60,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
76642,GUANGZHOU,YOKOHAMA,COSCO,,JCV,日本,4,4,,NanSha,40,60,60,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
76641,GUANGZHOU,TOKYO,COSCO,,JCV,日本,3,4,,NanSha,40,60,60,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
76640,SHENZHEN,OSAKA,COSCO,,CTJ,日本,4,5,,SHEKOU,30,50,50,08/01,08/31,深圳海光,"免电放,目的港免柜默认10DEM+5DET工作日",,20-25吨（含柜重）需另收超重费USD25/20GP；超过25吨加超重费USD50/20GP
179879,ZHONGSHAN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,ZhongShanGang,90,160,160,08/01,08/31,中山海光,免电放,,
85484,ZHONGSHAN,SINGAPORE,WHL,,,新加坡,7,3,HONGKONG,HUANGPU ZS,200,230,230,08/01,08/31,中山海光,,,
85481,ZHONGSHAN,PORT KELANG,WHL,N,,马来西亚,6,7,HONGKONG,HUANGPU ZS,210,340,340,08/01,08/31,中山海光,,,
85450,ZHONGSHAN,PORT KELANG,WHL,N,,马来西亚,6,7,HONGKONG,shenwan,210,340,340,08/01,08/31,中山海光,,,
72417,ZHUHAI,PORT KELANG,WHL,N,,马来西亚,6,7,HONGKONG,HONGWANG,210,340,340,08/01,08/31,中山海光,,,
72410,ZHUHAI,PORT KELANG,WHL,N,,马来西亚,6,7,HONGKONG,XIYU,210,340,340,08/01,08/31,中山海光,,,
72389,JIANGMEN,PORT KELANG,WHL,N,,马来西亚,6,7,HONGKONG,GAOSHA,210,340,340,08/01,08/31,中山海光,,,
72381,JIANGMEN,PORT KELANG,WHL,N,,马来西亚,6,7,HONGKONG,WAIHAI,210,340,340,08/01,08/31,中山海光,,,
72368,ZHONGSHAN,PORT KELANG,WHL,N,,马来西亚,6,7,HONGKONG,XiaoLan,210,340,340,08/01,08/31,中山海光,,,
72360,ZHONGSHAN,PORT KELANG,WHL,N,,马来西亚,6,7,HONGKONG,ZhongShanGang,210,340,340,08/01,08/31,中山海光,,,
72351,ZHONGSHAN,PORT KELANG,WHL,N,,马来西亚,6,3,HONGKONG,ZhongShanGang,210,340,340,08/01,08/31,中山海光,,,
179923,ZHUHAI,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,HONGWANG,160,280,280,08/01,08/31,中山海光,不免电放,,
179908,ZHONGSHAN,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,shenwan,160,280,280,08/01,08/31,中山海光,不免电放,,
179893,ZHONGSHAN,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,XiaoLan,160,280,280,08/01,08/31,中山海光,不免电放,,
179883,ZHONGSHAN,BANGKOK,YML,PAT,,泰国,8,4,SHEKOU,ZhongShanGang,160,280,280,08/01,08/31,中山海光,不免电放,,
179964,JIANGMEN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,GAOSHA,90,160,160,08/01,08/31,中山海光,免电放,,
179949,JIANGMEN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,WAIHAI,90,160,160,08/01,08/31,中山海光,免电放,,
179934,ZHUHAI,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,XIYU,90,160,160,08/01,08/31,中山海光,免电放,,
179919,ZHUHAI,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,HONGWANG,90,160,160,08/01,08/31,中山海光,免电放,,
179904,ZHONGSHAN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,shenwan,90,160,160,08/01,08/31,中山海光,免电放,,
179889,ZHONGSHAN,SINGAPORE,YML,,,新加坡,6,7,SHEKOU,XiaoLan,90,160,160,08/01,08/31,中山海光,免电放,,
53667,ZHUHAI,DOUALA,PIL,,,西非,38,2,NANSHA,XIYU,1850,2950,2950,08/15,08/31,中山海光,,,
53604,JIANGMEN,DOUALA,PIL,,,西非,38,2,NANSHA,WAIHAI,1850,2950,2950,08/15,08/31,中山海光,,,
53415,FOSHAN,DOUALA,PIL,,,西非,38,2,NANSHA,JiuJiang,1850,2950,2950,08/15,08/31,中山海光,,,
53352,ZHUHAI,DOUALA,PIL,,,西非,38,2,NANSHA,HONGWANG,1850,2950,2950,08/15,08/31,中山海光,,,
53289,JIANGMEN,DOUALA,PIL,,,西非,38,2,NANSHA,GAOSHA,1850,2950,2950,08/15,08/31,中山海光,,,
53226,ZHUHAI,DOUALA,PIL,,,西非,38,2,NANSHA,DOUMEN,1850,2950,2950,08/15,08/31,中山海光,,,
53163,ZHONGSHAN,DOUALA,PIL,,,西非,38,2,NANSHA,ZhongShanGang,1850,2950,2950,08/15,08/31,中山海光,,,
53091,ZHONGSHAN,DOUALA,PIL,,,西非,38,2,NANSHA,XiaoLan,1850,2950,2950,08/15,08/31,中山海光,,,
31609,ZHONGSHAN,DOUALA,PIL,,,西非,38,2,LOME,ZhongShanGang,1850,2950,2950,08/15,08/31,中山海光,,,
31546,ZHONGSHAN,DOUALA,PIL,,,西非,38,2,LOME,XiaoLan,1850,2950,2950,08/15,08/31,中山海光,,,
31483,ZHUHAI,DOUALA,PIL,,,西非,38,2,LOME,XIYU,1850,2950,2950,08/15,08/31,中山海光,,,
31389,JIANGMEN,DOUALA,PIL,,,西非,38,2,LOME,WAIHAI,1850,2950,2950,08/15,08/31,中山海光,,,
31200,FOSHAN,DOUALA,PIL,,,西非,38,2,LOME,JiuJiang,1850,2950,2950,08/15,08/31,中山海光,,,
31137,ZHUHAI,DOUALA,PIL,,,西非,38,2,LOME,HONGWANG,1850,2950,2950,08/15,08/31,中山海光,,,
31074,JIANGMEN,DOUALA,PIL,,,西非,38,2,LOME,GAOSHA,1850,2950,2950,08/15,08/31,中山海光,,,
30638,ZHUHAI,DOUALA,PIL,,,西非,38,2,LOME,GAOLAN,1900,3050,3050,08/15,08/31,中山海光,,,
53666,ZHUHAI,ONNE,PIL,,,东非,36,7,NANSHA,XIYU,3100,4250,4250,08/15,08/31,中山海光,,,
53603,JIANGMEN,ONNE,PIL,,,东非,36,7,NANSHA,WAIHAI,3100,4250,4250,08/15,08/31,中山海光,,,
53414,FOSHAN,ONNE,PIL,,,东非,36,7,NANSHA,JiuJiang,3100,4250,4250,08/15,08/31,中山海光,,,
53351,ZHUHAI,ONNE,PIL,,,东非,36,7,NANSHA,HONGWANG,3100,4250,4250,08/15,08/31,中山海光,,,
53288,JIANGMEN,ONNE,PIL,,,东非,36,7,NANSHA,GAOSHA,3100,4250,4250,08/15,08/31,中山海光,,,
53225,ZHUHAI,ONNE,PIL,,,东非,36,7,NANSHA,DOUMEN,3100,4250,4250,08/15,08/31,中山海光,,,
53162,ZHONGSHAN,ONNE,PIL,,,东非,36,7,NANSHA,ZhongShanGang,3100,4250,4250,08/15,08/31,中山海光,,,
53090,ZHONGSHAN,ONNE,PIL,,,东非,36,7,NANSHA,XiaoLan,3100,4250,4250,08/15,08/31,中山海光,,,
31608,ZHONGSHAN,ONNE,PIL,,,东非,36,7,SINGAPORE,ZhongShanGang,3100,4250,4250,08/15,08/31,中山海光,,,
31545,ZHONGSHAN,ONNE,PIL,,,东非,36,7,SINGAPORE,XiaoLan,3100,4250,4250,08/15,08/31,中山海光,,,
31482,ZHUHAI,ONNE,PIL,,,东非,36,7,SINGAPORE,XIYU,3100,4250,4250,08/15,08/31,中山海光,,,
31388,JIANGMEN,ONNE,PIL,,,东非,36,7,SINGAPORE,WAIHAI,3100,4250,4250,08/15,08/31,中山海光,,,
31199,FOSHAN,ONNE,PIL,,,东非,36,7,SINGAPORE,JiuJiang,3100,4250,4250,08/15,08/31,中山海光,,,
31136,ZHUHAI,ONNE,PIL,,,东非,36,7,SINGAPORE,HONGWANG,3100,4250,4250,08/15,08/31,中山海光,,,
31073,JIANGMEN,ONNE,PIL,,,东非,36,7,SINGAPORE,GAOSHA,3100,4250,4250,08/15,08/31,中山海光,,,
30637,ZHUHAI,ONNE,PIL,,,东非,36,7,SINGAPORE,GAOLAN,3150,4350,4350,08/15,08/31,中山海光,,,
53662,ZHUHAI,LAGOS,PIL,,,西非,32,7,NANSHA,XIYU,2550,3300,3300,08/15,08/31,中山海光,,,
53599,JIANGMEN,LAGOS,PIL,,,西非,32,7,NANSHA,WAIHAI,2550,3300,3300,08/15,08/31,中山海光,,,
53410,FOSHAN,LAGOS,PIL,,,西非,32,7,NANSHA,JiuJiang,2550,3300,3300,08/15,08/31,中山海光,,,
53347,ZHUHAI,LAGOS,PIL,,,西非,32,7,NANSHA,HONGWANG,2550,3300,3300,08/15,08/31,中山海光,,,
53284,JIANGMEN,LAGOS,PIL,,,西非,32,7,NANSHA,GAOSHA,2550,3300,3300,08/15,08/31,中山海光,,,
